map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed9,3,adaptive,79,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.99,5,5,0,0.382,True,1042220,0,0.448,0.248,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run3_adaptive.json,15598,14661,0.93,-1.17,2.163,-27.496,24.186,-26.648,24.218,246.715,7.0,0.0,1787595141.382845,1.652,1.344,1787595195.053469,-2.65,21.785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,604,510,94,5,/rog_map/commit_version,0.12,0.1,0.25,307,307,74,141,141,False,108,0.400837,2.469407,0.26965,4.534385,0.476823,6.966607,6000,2859334,1259185,84.437,24757779,18350160,74.119,True,93.543,True,95.695,97.576,True,0.6,1.4,1.5,0.2,3,2.893344,1,4,3,1787595146.38,1787595146.38,1787595147.26,1787595152.43,1787595153.64,1.209933,1787595173.41,19.770083,14,1.210027,0,True,True,False,0.6,1.4,3,15,False,29,29,2,1,10.596,434,226,8,1787595147.92,1787595141.38,/planning/trajectory_guard_recovery_active,2.5,0,True,True,142,71,2,1,70,95.53,363,214,312,178,60.099,35.43,1787595141.38,,,,,,,,,,,,,,,,,,,,,,,33172.87622149837,32.203883908794786,20.198082117263844,12.003792377850164,3.0346275602605863,74.119,43.44028500395437,2.705222421249339,22.200269039581976,1,0,True,,0,3425.890625,3401.5986328125,0.0,3223.140625,2047.953125,9106.0703125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run3_adaptive.attempt1.memory.csv,0,307,,
seed9,3,full,80,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.26,5,5,0,0.404,True,1042220,0,0.457,0.257,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run3_full.json,9425,8643,1.01,-1.079,1.237,-27.261,24.049,-27.645,24.154,244.679,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42851.40948275862,41.0925375,27.87368125,13.216736012931035,2.7875435711206897,,89.58773232453788,,25.98093825557072,1,0,True,,0,3460.64453125,3437.4560546875,0.0,3126.828125,2047.953125,9174.87109375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run3_full.attempt1.memory.csv,0,464,,
seed9,3,sector,81,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4,5,5,0,0.365,True,1042220,0,0.414,0.214,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run3_sector.json,12139,11199,1.01,-0.774,1.926,-28.124,24.025,-26.595,25.22,241.997,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,520,520,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,22754935,13533026,59.473,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,23070.56608478803,14.967076558603491,10.19367229426434,4.771105137157107,1.414144481296758,59.473,52.748463487566625,2.6825334429929137,21.591247420850298,1,0,True,,0,3319.3046875,3295.255859375,0.0,3309.22265625,2047.953125,9004.01171875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed9_run3_sector.attempt1.memory.csv,0,401,,
seed10,1,full,82,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.42,5,5,0,0.366,True,1042220,0,0.433,0.233,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run1_full.json,10141,8820,0.793,-1.203,2.121,-25.9,24.025,-28.662,30.301,232.46,6.997,0.304,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37401.19852941176,41.482288970588236,27.59920661764706,13.881065269607843,2.8791993602941175,,75.71774905048308,,,1,0,True,,0,3457.7421875,3434.837890625,0.0,3130.28125,2047.953125,9108.54296875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run1_full.attempt1.memory.csv,0,408,,
seed10,1,sector,83,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09,5,5,0,0.329,True,1042220,0,0.409,0.209,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run1_sector.json,10008,9438,0.843,-1.218,1.774,-25.95,24.025,-25.091,27.245,237.889,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,498,498,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,20527661,11690024,56.948,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,21214.795698924732,15.454347177419356,10.339481344086021,5.113052889784946,1.6127728172043012,56.948,65.9466467854275,2.8904926399458355,23.91357127971219,1,0,True,,0,3334.828125,3310.8271484375,0.0,3280.90234375,2047.953125,9015.08203125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run1_sector.attempt1.memory.csv,0,372,,
seed10,1,adaptive,84,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,5,5,0,0.367,True,1042220,0,0.456,0.256,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run1_adaptive.json,13199,11900,0.933,-1.061,2.066,-25.967,24.025,-24.536,24.916,243.87,6.999,0.0,1787595767.241689,2.092,1.539,1787595843.518735,-22.494,9.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,588,463,125,5,/rog_map/commit_version,0.12,0.1,0.25,298,298,55,122,122,False,77,0.350962,1.146755,0.22334,3.225152,0.355126,3.543424,6000,3064379,1288061,78.741,23722840,16431513,69.265,True,85.034,True,95.238,97.408,True,0.6,1.4,1.5,0.2,3,2.896742,1,1,0,1787595782.46,1787595782.46,1787595782.51,1787595782.51,1787595783.71,1.20001,,,1,1.20001,0,True,True,False,0.6,1.4,3,15,False,23,23,3,2,14.456,447,237,7,1787595773.72,1787595767.24,/planning/trajectory_guard_recovery_active,2.5,0,False,True,107,53,4,3,53,94.218,322,232,265,174,54.762,39.456,1787595767.24,,,,,,,,,,,,,,,,,,,,,,,33478.463087248325,33.73959996644295,21.34739922818792,12.389947013422818,3.087206010067114,69.265,53.81165483328974,2.849633625372451,24.6678826879118,1,0,True,,0,3430.90234375,3406.5693359375,0.0,3160.703125,2047.953125,9125.4921875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run1_adaptive.attempt1.memory.csv,0,298,,
seed10,2,sector,85,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.46,5,5,2,0.145,True,1042220,0,0.245,0.045,,,,,,,2,live_cloud,103.8426,0.19238,19.498310089111328,-18.73518943786621,1.8766800165176392,6.98111,19.329269409179688,-18.827030181884766,1.8763600587844849,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run2_sector.json,11945,11440,0.538,-1.367,1.932,-25.74,24.025,-24.673,28.198,237.904,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,485,485,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,20349151,11717399,57.582,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,22116.700272479564,15.266334386920981,10.275158337874661,4.989314032697548,1.5615886485013624,57.582,56.5023371907606,2.7521574456151354,24.282360219789727,1,0,True,,0,3330.44921875,3306.361328125,0.0,3263.43359375,2047.953125,9030.296875,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run2_sector.attempt1.memory.csv,0,367,,
seed10,2,adaptive,86,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.26,5,5,0,0.376,True,1042220,0,0.472,0.272,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run2_adaptive.json,17325,15997,1.343,-0.552,1.318,-26.01,24.114,-27.563,24.974,248.779,6.999,0.0,1787596041.873899,1.742,1.289,1787596046.253321,9.55,11.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,628,521,107,5,/rog_map/commit_version,0.12,0.1,0.25,302,302,74,126,126,False,132,0.431332,1.966942,0.246425,3.026094,0.508748,5.162701,6000,3350642,1389856,82.962,26460696,18829244,71.159,True,73.567,True,93.631,95.423,True,0.6,1.4,1.5,0.2,3,2.889786,1,3,2,1787596075.36,1787596075.36,1787596077.24,1787596079.38,1787596080.58,1.20007,1787596103.85,23.270526,9,1.20009,0,True,True,False,0.6,1.4,3,15,False,28,28,7,6,12.261,488,254,11,1787596044.14,1787596041.87,/planning/trajectory_guard_recovery_active,2.5,0,False,True,141,70,4,3,70,91.242,344,229,307,178,54.777,36.465,1787596041.87,,,,,,,,,,,,,,,,,,,,,,,33105.42715231788,32.44426721854305,20.3519419205298,12.09018486754967,3.0687483973509933,71.159,42.23515241148682,2.694339577888514,23.418019322695596,1,0,True,,0,3426.75,3402.1875,0.0,3050.0390625,2047.953125,9175.4140625,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run2_adaptive.attempt1.memory.csv,0,302,,
seed10,2,full,87,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.81,5,5,0,0.379,True,1042220,0,0.402,0.202,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run2_full.json,7480,6940,0.717,-1.255,1.962,-26.724,24.278,-24.573,28.249,230.807,7.011,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42042.86997635934,43.557032860520096,29.224890543735224,14.330183593380616,3.03380621749409,,101.7642503974327,,,1,0,True,,0,3446.12109375,3423.0546875,0.0,3180.53515625,2047.953125,9052.58984375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run2_full.attempt1.memory.csv,0,423,,
seed10,3,adaptive,88,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.06,5,5,0,0.4,True,1042220,0,0.5,0.3,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run3_adaptive.json,12205,11350,1.395,-0.494,1.453,-26.683,24.129,-28.668,29.195,237.812,6.999,0.0,1787596307.827657,1.01,0.746,1787596356.210924,-17.166,26.651,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,505,396,109,5,/rog_map/commit_version,0.12,0.1,0.25,288,288,51,109,109,False,56,0.418154,2.466261,0.155786,2.340416,0.340929,4.183343,6000,2290445,1001938,78.416,19618131,13296218,67.775,True,76.04,True,92.079,93.688,True,0.6,1.4,1.5,0.2,3,2.893772,1,3,2,1787596331.32,1787596331.32,1787596331.88,1787596333.82,1787596335.03,1.210085,1787596342.93,7.9,29,1.210085,0,True,True,False,0.6,1.4,3,15,False,26,26,5,4,12.871,392,219,8,1787596314.69,1787596307.83,/planning/trajectory_guard_recovery_active,2.5,0,True,True,102,51,5,4,51,91.485,256,206,215,152,50.693,40.792,1787596307.83,,,,,,,,,,,,,,,,,,,,,,,31828.65625,33.11454243055555,20.810667881944447,12.3018525,3.209127635416667,67.775,52.79474446725467,2.671892010987702,25.399697289419027,1,0,True,,0,3438.73046875,3414.79296875,0.0,3144.68359375,2047.953125,9077.0234375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run3_adaptive.attempt1.memory.csv,0,288,,
seed10,3,full,89,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79,5,5,0,0.393,True,1042220,0,0.448,0.248,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run3_full.json,8278,7493,0.766,-1.223,1.415,-25.649,24.087,-24.416,27.049,236.361,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42558.39303482587,41.81967860696517,27.842112686567162,13.975524004975124,3.0501791915422887,,92.07206272489553,,24.70934189287916,1,0,True,,0,3454.9765625,3432.0224609375,0.0,3159.96875,2047.953125,9068.984375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run3_full.attempt1.memory.csv,0,402,,
seed10,3,sector,90,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.31,5,5,0,0.351,True,1042220,0,0.443,0.243,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run3_sector.json,12230,11480,1.295,-0.668,1.059,-25.729,24.602,-26.099,30.5,236.81,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,375,375,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,15229983,8839518,58.04,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,21357.093023255813,14.843489169435216,9.753025249169434,5.088531794019933,1.699005342192691,58.04,46.97430322639235,2.515176179416296,21.5656962437273,1,0,True,,0,3314.390625,3290.212890625,0.0,3245.72265625,2047.953125,8958.578125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed10_run3_sector.attempt1.memory.csv,0,301,,
